17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;12;13;12;12;12;12;12;12;12;13;12;13;13;13;13;13;14;14;13;12;12;12;12;12;13;14;11;11;11;11;11;10;14;12;11;11;11;12;13;17;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;12;13;12;13;14;14;11;11;11;11;11;12;12;12;12;9;9;8;9;10;21;13;13;13;13;12;13;16;13;0;0;1;0;0;0;1;4;1;0;0;0;5;3;4;3;3;3;4;22;22;23;20;15;17;20;21;21;22;20;22;21;21;21;21;20;19;19;19;19;19;21;20;20;19;19;20;19;19;20;20;20;19
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;12;13;12;12;12;12;12;12;12;13;12;13;13;13;13;13;14;14;13;12;12;12;12;12;13;14;11;11;11;11;11;10;14;12;11;11;11;12;13;17;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;12;13;12;13;14;14;11;11;11;11;11;12;12;12;12;9;9;8;9;10;21;13;13;13;13;12;13;16;13;0;0;1;0;0;0;1;4;1;0;0;0;5;3;4;3;3;3;4;22;22;23;20;15;17;20;21;21;22;20;22;21;21;21;21;20;19;19;19;19;19;21;20;20;19;19;20;19;19;20;20;20;19
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;12;13;12;12;12;12;12;12;12;13;12;13;13;13;13;13;14;14;13;12;12;12;12;12;13;14;11;11;11;11;11;10;14;12;11;11;11;12;13;17;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;12;13;12;13;14;14;11;11;11;11;11;12;12;12;12;9;9;8;9;10;21;13;13;13;13;12;13;16;13;0;0;1;0;0;0;1;4;1;0;0;0;5;3;4;3;3;3;4;22;22;23;20;15;17;20;21;21;22;20;22;21;21;21;21;20;19;19;19;19;19;21;20;20;19;19;20;19;19;20;20;20;19
16;14;12;13;12;12;12;12;13;12;12;12;12;12;12;12;12;12;12;13;13;15;15;15;15;15;15;15;16;15;14;15;14;14;14;14;14;14;14;15;14;15;15;15;15;15;16;16;15;14;14;14;14;14;15;16;12;12;12;12;12;11;15;15;14;12;12;13;14;18;10;10;10;11;10;10;14;14;14;16;18;17;18;18;17;15;16;15;16;17;17;12;12;12;12;12;13;13;13;13;10;10;11;13;11;23;14;14;14;14;13;14;16;16;5;5;6;5;5;5;6;9;6;5;5;5;0;2;2;2;2;2;5;23;23;24;21;17;20;19;20;20;21;20;21;20;20;20;20;19;18;18;18;18;18;20;19;19;18;18;19;18;18;18;19;20;19
16;14;11;12;11;11;11;11;12;11;11;11;11;11;11;11;12;11;11;12;13;15;15;15;15;15;15;15;16;15;13;14;13;13;13;13;13;13;13;14;13;14;14;14;14;14;15;15;14;13;13;13;13;13;14;15;10;10;10;10;10;9;13;13;12;10;10;11;12;16;8;8;8;9;8;8;12;12;12;14;16;15;16;16;15;13;14;13;14;15;15;10;10;10;10;10;11;11;11;11;8;8;9;11;9;21;14;14;14;14;13;14;15;14;3;3;4;3;3;3;4;7;4;3;3;3;2;0;1;0;0;0;3;22;22;23;20;16;18;18;19;19;20;19;20;19;19;19;19;18;17;17;17;17;17;19;18;18;17;17;18;17;17;17;18;18;17
15;13;12;13;12;12;12;12;13;12;12;12;12;12;12;12;12;12;12;13;13;15;15;15;15;15;15;15;16;15;13;14;13;13;13;13;13;13;13;14;13;14;14;14;14;14;15;15;14;13;13;13;13;13;14;15;11;11;11;11;11;10;14;14;13;11;11;12;13;17;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;14;15;14;15;16;16;11;11;11;11;11;12;12;12;12;9;9;10;12;10;22;14;14;14;14;13;13;16;15;4;4;5;4;4;4;5;8;5;4;4;4;2;1;0;1;1;1;4;22;22;23;20;16;19;18;19;19;20;19;20;19;19;19;19;18;17;17;17;17;17;19;18;18;17;17;18;17;17;17;17;19;18
16;14;11;12;11;11;11;11;12;11;11;11;11;11;11;11;12;11;11;12;13;15;15;15;15;15;15;15;16;15;13;14;13;13;13;13;13;13;13;14;13;14;14;14;14;14;15;15;14;13;13;13;13;13;14;15;10;10;10;10;10;9;13;13;12;10;10;11;12;16;8;8;8;9;8;8;12;12;12;14;16;15;16;16;15;13;14;13;14;15;15;10;10;10;10;10;11;11;11;11;8;8;9;11;9;21;14;14;14;14;13;14;15;14;3;3;4;3;3;3;4;7;4;3;3;3;2;0;1;0;0;0;3;22;22;23;20;16;18;18;19;19;20;19;20;19;19;19;19;18;17;17;17;17;17;19;18;18;17;17;18;17;17;17;18;18;17
16;14;11;12;11;11;11;11;12;11;11;11;11;11;11;11;12;11;11;12;13;15;15;15;15;15;15;15;16;15;13;14;13;13;13;13;13;13;13;14;13;14;14;14;14;14;15;15;14;13;13;13;13;13;14;15;10;10;10;10;10;9;13;13;12;10;10;11;12;16;8;8;8;9;8;8;12;12;12;14;16;15;16;16;15;13;14;13;14;15;15;10;10;10;10;10;11;11;11;11;8;8;9;11;9;21;14;14;14;14;13;14;15;14;3;3;4;3;3;3;4;7;4;3;3;3;2;0;1;0;0;0;3;22;22;23;20;16;18;18;19;19;20;19;20;19;19;19;19;18;17;17;17;17;17;19;18;18;17;17;18;17;17;17;18;18;17
16;14;11;12;11;11;11;11;12;11;11;11;11;11;11;11;12;11;11;12;13;15;15;15;15;15;15;15;16;15;13;14;13;13;13;13;13;13;13;14;13;14;14;14;14;14;15;15;14;13;13;13;13;13;14;15;10;10;10;10;10;9;13;13;12;10;10;11;12;16;8;8;8;9;8;8;12;12;12;14;16;15;16;16;15;13;14;13;14;15;15;10;10;10;10;10;11;11;11;11;8;8;9;11;9;21;14;14;14;14;13;14;15;14;3;3;4;3;3;3;4;7;4;3;3;3;2;0;1;0;0;0;3;22;22;23;20;16;18;18;19;19;20;19;20;19;19;19;19;18;17;17;17;17;17;19;18;18;17;17;18;17;17;17;18;18;17
15;13;10;11;10;10;10;10;11;10;10;10;10;10;10;10;11;10;10;11;12;14;14;14;14;14;14;14;15;14;14;15;14;14;14;14;14;14;14;15;14;14;14;14;14;14;15;15;14;14;14;14;14;14;13;14;9;9;9;9;9;8;12;12;11;9;9;10;11;15;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;14;15;14;15;16;16;11;11;11;11;11;12;12;12;12;7;7;10;12;9;20;13;13;13;13;12;13;14;13;4;4;5;4;4;4;5;8;5;4;4;4;5;3;4;3;3;3;0;21;21;22;19;15;17;19;20;20;21;20;21;20;20;20;20;19;18;18;18;18;18;19;18;18;18;18;19;18;18;20;21;21;20
24;22;22;22;22;22;22;22;23;22;22;22;22;22;22;22;22;22;22;23;21;23;23;23;23;23;23;23;24;22;19;20;19;19;19;19;19;19;19;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;20;19;19;19;19;19;19;19;18;19;18;18;18;19;20;21;19;19;20;20;19;19;21;21;22;23;21;22;22;23;22;23;24;23;23;23;23;21;21;21;21;21;22;21;21;21;19;19;22;21;22;24;21;21;24;24;23;24;20;22;22;22;23;22;22;22;22;25;22;22;22;22;23;22;22;22;22;22;21;0;0;1;5;12;13;17;18;18;19;18;19;18;18;18;18;18;16;16;16;16;16;18;17;17;16;16;17;16;16;17;20;21;21
24;22;22;22;22;22;22;22;23;22;22;22;22;22;22;22;22;22;22;23;21;23;23;23;23;23;23;23;24;22;19;20;19;19;19;19;19;19;19;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;20;19;19;19;19;19;19;19;18;19;18;18;18;19;20;21;19;19;20;20;19;19;21;21;22;23;21;22;22;23;22;23;24;23;23;23;23;21;21;21;21;21;22;21;21;21;19;19;22;21;22;24;21;21;24;24;23;24;20;22;22;22;23;22;22;22;22;25;22;22;22;22;23;22;22;22;22;22;21;0;0;1;5;12;13;17;18;18;19;18;19;18;18;18;18;18;16;16;16;16;16;18;17;17;16;16;17;16;16;17;20;21;21
25;23;23;23;23;23;23;23;24;23;23;23;23;23;23;23;23;23;23;24;22;24;24;24;24;24;24;24;25;23;20;21;20;20;20;20;20;20;20;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;19;20;19;19;19;20;21;22;20;20;21;21;20;20;22;22;23;24;22;23;23;24;23;24;25;24;24;24;24;22;22;22;22;22;23;22;22;22;20;20;23;22;23;25;22;22;25;25;24;25;21;23;23;23;24;23;23;23;23;26;23;23;23;23;24;23;23;23;23;23;22;1;1;0;6;13;14;18;19;19;20;19;20;19;19;19;19;19;17;17;17;17;17;19;18;18;17;17;18;17;17;18;21;22;22
22;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;21;20;21;19;21;21;21;21;21;21;21;22;20;18;19;18;18;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;18;18;18;18;18;18;18;17;18;17;17;17;18;19;20;18;18;19;19;18;18;22;22;22;24;21;22;24;23;22;23;24;23;23;23;23;20;20;20;20;20;21;20;20;20;17;17;20;21;21;24;21;21;24;24;22;22;23;21;20;20;21;20;20;20;20;23;20;20;20;20;21;20;20;20;20;20;19;5;5;6;0;12;13;16;17;17;18;17;18;17;17;17;17;17;17;17;17;17;17;19;18;18;17;17;18;17;17;18;19;20;20
21;19;17;17;17;17;17;17;18;17;17;17;17;17;17;17;17;17;17;18;18;20;20;20;20;20;20;20;21;19;19;20;19;19;19;19;19;19;19;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;17;18;16;16;18;18;16;15;16;17;16;14;14;15;16;18;17;17;17;18;17;17;17;17;18;19;21;22;21;22;22;20;21;20;20;22;22;19;19;19;19;19;20;19;19;19;14;14;14;14;16;22;16;16;18;18;17;18;19;19;15;15;16;15;15;15;15;18;15;15;15;15;17;16;16;16;16;16;15;12;12;13;12;0;12;11;12;12;13;12;13;12;12;12;12;10;12;12;12;12;12;14;13;13;12;12;13;12;12;13;17;18;15
24;22;19;19;19;19;19;19;20;19;19;19;19;19;19;19;20;19;19;20;21;23;23;23;23;23;23;23;24;22;18;19;18;18;18;18;18;18;18;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;20;17;17;19;19;17;16;16;17;16;15;15;16;17;19;15;15;16;16;15;15;17;17;18;19;19;20;21;21;20;18;19;18;19;20;20;17;17;17;17;17;18;18;18;18;15;15;18;18;18;24;18;18;20;20;19;20;19;19;17;17;18;17;17;17;17;20;17;17;17;17;20;18;19;18;18;18;17;13;13;14;13;12;0;18;19;19;20;18;20;19;19;19;19;18;17;17;17;17;17;19;18;18;17;17;18;17;17;18;19;19;20
21;19;17;17;17;17;17;17;18;17;17;17;17;17;17;17;17;17;17;18;18;20;20;20;20;20;20;20;21;20;19;20;19;19;19;19;19;19;19;20;19;19;19;19;19;19;18;18;20;20;19;19;19;19;17;18;16;16;18;18;16;15;15;17;16;14;14;15;14;18;17;17;18;18;17;17;20;20;20;22;23;24;23;24;24;22;23;22;22;24;24;19;19;19;19;19;20;19;19;19;15;15;15;19;19;22;21;21;23;23;22;23;22;21;20;20;21;20;20;20;20;23;20;20;20;20;19;18;18;18;18;18;19;17;17;18;16;11;18;0;1;1;2;1;2;2;2;2;2;4;6;6;6;6;6;8;7;7;6;6;7;6;6;6;11;8;6
22;20;18;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;18;19;19;21;21;21;21;21;21;21;22;21;20;21;20;20;20;20;20;20;20;21;20;20;20;20;20;20;19;19;21;21;20;20;20;20;18;19;17;17;19;19;17;16;16;18;17;15;15;16;15;19;18;18;19;19;18;18;21;21;21;23;22;23;22;23;23;23;24;23;23;25;25;20;20;20;20;20;21;20;20;20;16;16;16;19;20;23;22;22;24;24;23;24;23;22;21;21;22;21;21;21;21;24;21;21;21;21;20;19;19;19;19;19;20;18;18;19;17;12;19;1;0;2;3;2;3;3;3;3;3;5;7;7;7;7;7;9;8;8;7;7;8;7;7;7;12;9;7
22;20;18;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;18;19;19;21;21;21;21;21;21;21;22;21;20;19;20;20;20;20;20;20;20;21;20;20;20;20;20;20;19;19;21;21;20;20;20;20;18;19;17;17;19;19;17;16;16;18;17;15;15;16;15;19;18;18;19;19;18;18;21;21;21;23;24;25;24;25;25;23;24;23;23;25;25;20;20;20;20;20;21;20;20;20;16;16;16;20;20;23;22;22;24;24;23;24;23;22;21;21;22;21;21;21;21;24;21;21;21;21;20;19;19;19;19;19;20;18;18;19;17;12;19;1;2;0;1;2;3;3;3;3;3;5;5;5;5;5;5;7;6;6;5;5;6;5;5;7;12;9;7
23;21;19;19;19;19;19;19;20;19;19;19;19;19;19;19;19;19;19;20;20;22;22;22;22;22;22;22;23;22;21;20;21;21;21;21;21;21;21;22;21;21;21;21;21;21;20;20;22;22;21;21;21;21;19;20;18;18;20;20;18;17;17;19;18;16;16;17;16;20;19;19;20;20;19;19;22;22;22;24;25;26;25;26;26;24;25;24;24;26;26;21;21;21;21;21;22;21;21;21;17;17;17;21;21;24;23;23;25;25;24;25;24;23;22;22;23;22;22;22;22;25;22;22;22;22;21;20;20;20;20;20;21;19;19;20;18;13;20;2;3;1;0;3;4;4;4;4;4;6;6;6;6;6;6;8;7;7;6;6;7;6;6;8;13;10;8
22;20;18;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;18;19;19;21;21;21;21;21;21;21;22;21;19;20;19;19;19;19;19;19;19;20;19;19;19;19;19;19;18;18;20;20;19;19;19;19;17;18;17;17;19;19;17;16;16;17;16;15;15;16;15;19;18;18;19;19;18;18;21;21;21;23;24;25;24;25;25;22;23;22;22;24;24;20;20;20;20;20;21;20;20;20;16;16;16;19;20;23;22;22;24;24;23;24;23;21;20;20;21;20;20;20;20;23;20;20;20;20;20;19;19;19;19;19;20;18;18;19;17;12;18;1;2;2;3;0;3;3;3;3;3;5;7;7;7;7;7;9;8;8;7;7;8;7;7;7;12;9;7
23;21;19;19;19;19;19;19;20;19;19;19;19;19;19;19;19;19;19;20;20;22;22;22;22;22;22;22;23;22;21;22;21;21;21;21;21;21;21;22;21;21;21;21;21;21;20;20;22;22;21;21;21;21;19;20;18;18;20;20;18;17;17;19;18;16;16;17;16;20;19;19;20;20;19;19;22;22;22;24;25;26;25;26;26;24;25;24;24;26;26;21;21;21;21;21;22;21;21;21;17;17;17;21;21;23;23;23;25;25;24;25;24;23;22;22;23;22;22;22;22;25;22;22;22;22;21;20;20;20;20;20;21;19;19;20;18;13;20;2;3;3;4;3;0;4;4;4;4;6;8;8;8;8;8;10;9;9;8;8;9;8;8;8;13;10;8
22;20;18;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;18;19;19;21;21;21;21;21;21;21;22;21;20;21;20;20;20;20;20;20;20;21;20;20;20;20;20;20;19;19;21;21;20;20;20;20;18;19;17;17;19;19;17;16;16;18;17;15;15;16;16;19;18;18;19;19;18;18;21;21;21;23;24;25;24;25;25;23;24;23;23;25;25;20;20;20;20;20;21;20;20;20;16;16;15;20;20;23;22;22;24;24;23;24;23;21;21;21;22;21;21;21;21;24;21;21;21;21;20;19;19;19;19;19;20;18;18;19;17;12;19;2;3;3;4;3;4;0;0;0;0;3;7;7;7;7;7;9;8;8;7;7;8;7;7;8;12;10;7
22;20;18;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;18;19;19;21;21;21;21;21;21;21;22;21;20;21;20;20;20;20;20;20;20;21;20;20;20;20;20;20;19;19;21;21;20;20;20;20;18;19;17;17;19;19;17;16;16;18;17;15;15;16;16;19;18;18;19;19;18;18;21;21;21;23;24;25;24;25;25;23;24;23;23;25;25;20;20;20;20;20;21;20;20;20;16;16;15;20;20;23;22;22;24;24;23;24;23;21;21;21;22;21;21;21;21;24;21;21;21;21;20;19;19;19;19;19;20;18;18;19;17;12;19;2;3;3;4;3;4;0;0;0;0;3;7;7;7;7;7;9;8;8;7;7;8;7;7;8;12;10;7
22;20;18;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;18;19;19;21;21;21;21;21;21;21;22;21;20;21;20;20;20;20;20;20;20;21;20;20;20;20;20;20;19;19;21;21;20;20;20;20;18;19;17;17;19;19;17;16;16;18;17;15;15;16;16;19;18;18;19;19;18;18;21;21;21;23;24;25;24;25;25;23;24;23;23;25;25;20;20;20;20;20;21;20;20;20;16;16;15;20;20;23;22;22;24;24;23;24;23;21;21;21;22;21;21;21;21;24;21;21;21;21;20;19;19;19;19;19;20;18;18;19;17;12;19;2;3;3;4;3;4;0;0;0;0;3;7;7;7;7;7;9;8;8;7;7;8;7;7;8;12;10;7
22;20;18;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;18;19;19;21;21;21;21;21;21;21;22;21;20;21;20;20;20;20;20;20;20;21;20;20;20;20;20;20;19;19;21;21;20;20;20;20;18;19;17;17;19;19;17;16;16;18;17;15;15;16;16;19;18;18;19;19;18;18;21;21;21;23;24;25;24;25;25;23;24;23;23;25;25;20;20;20;20;20;21;20;20;20;16;16;15;20;20;23;22;22;24;24;23;24;23;21;21;21;22;21;21;21;21;24;21;21;21;21;20;19;19;19;19;19;20;18;18;19;17;12;19;2;3;3;4;3;4;0;0;0;0;3;7;7;7;7;7;9;8;8;7;7;8;7;7;8;12;10;7
22;20;18;18;18;18;18;18;19;18;18;18;18;18;18;18;18;18;18;19;19;21;21;21;21;21;21;21;22;21;20;21;20;20;20;20;20;20;20;21;20;20;20;20;20;20;19;19;19;19;20;20;20;20;18;19;17;17;19;19;17;16;16;18;17;15;15;16;17;18;18;18;19;19;18;18;19;19;19;21;24;25;24;25;25;23;24;23;23;25;25;20;20;20;20;20;21;20;20;20;16;16;17;19;20;24;22;22;24;24;23;24;23;23;20;20;21;20;20;20;20;23;20;20;20;20;19;18;18;18;18;18;19;18;18;19;17;10;18;4;5;5;6;5;6;3;3;3;3;0;8;8;8;8;8;10;9;9;8;8;9;8;8;10;12;10;9
22;20;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;19;21;21;21;21;21;21;21;22;21;18;17;18;18;18;18;18;18;18;17;18;18;18;18;18;18;17;17;19;19;18;18;18;17;17;18;15;15;17;17;15;14;14;16;15;13;13;14;15;19;16;16;17;17;16;16;19;19;20;21;20;21;22;22;21;19;20;19;19;21;21;18;18;18;18;18;19;18;18;18;14;14;16;16;18;23;18;18;20;20;19;20;18;21;19;19;20;19;19;19;19;22;19;19;19;19;18;17;17;17;17;17;18;16;16;17;17;12;17;6;7;5;6;7;8;7;7;7;7;8;0;0;0;0;0;2;1;1;0;0;1;0;0;6;11;12;11
22;20;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;19;21;21;21;21;21;21;21;22;21;18;17;18;18;18;18;18;18;18;17;18;18;18;18;18;18;17;17;19;19;18;18;18;17;17;18;15;15;17;17;15;14;14;16;15;13;13;14;15;19;16;16;17;17;16;16;19;19;20;21;20;21;22;22;21;19;20;19;19;21;21;18;18;18;18;18;19;18;18;18;14;14;16;16;18;23;18;18;20;20;19;20;18;21;19;19;20;19;19;19;19;22;19;19;19;19;18;17;17;17;17;17;18;16;16;17;17;12;17;6;7;5;6;7;8;7;7;7;7;8;0;0;0;0;0;2;1;1;0;0;1;0;0;6;11;12;11
22;20;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;19;21;21;21;21;21;21;21;22;21;18;17;18;18;18;18;18;18;18;17;18;18;18;18;18;18;17;17;19;19;18;18;18;17;17;18;15;15;17;17;15;14;14;16;15;13;13;14;15;19;16;16;17;17;16;16;19;19;20;21;20;21;22;22;21;19;20;19;19;21;21;18;18;18;18;18;19;18;18;18;14;14;16;16;18;23;18;18;20;20;19;20;18;21;19;19;20;19;19;19;19;22;19;19;19;19;18;17;17;17;17;17;18;16;16;17;17;12;17;6;7;5;6;7;8;7;7;7;7;8;0;0;0;0;0;2;1;1;0;0;1;0;0;6;11;12;11
22;20;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;19;21;21;21;21;21;21;21;22;21;18;17;18;18;18;18;18;18;18;17;18;18;18;18;18;18;17;17;19;19;18;18;18;17;17;18;15;15;17;17;15;14;14;16;15;13;13;14;15;19;16;16;17;17;16;16;19;19;20;21;20;21;22;22;21;19;20;19;19;21;21;18;18;18;18;18;19;18;18;18;14;14;16;16;18;23;18;18;20;20;19;20;18;21;19;19;20;19;19;19;19;22;19;19;19;19;18;17;17;17;17;17;18;16;16;17;17;12;17;6;7;5;6;7;8;7;7;7;7;8;0;0;0;0;0;2;1;1;0;0;1;0;0;6;11;12;11
22;20;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;19;21;21;21;21;21;21;21;22;21;18;17;18;18;18;18;18;18;18;17;18;18;18;18;18;18;17;17;19;19;18;18;18;17;17;18;15;15;17;17;15;14;14;16;15;13;13;14;15;19;16;16;17;17;16;16;19;19;20;21;20;21;22;22;21;19;20;19;19;21;21;18;18;18;18;18;19;18;18;18;14;14;16;16;18;23;18;18;20;20;19;20;18;21;19;19;20;19;19;19;19;22;19;19;19;19;18;17;17;17;17;17;18;16;16;17;17;12;17;6;7;5;6;7;8;7;7;7;7;8;0;0;0;0;0;2;1;1;0;0;1;0;0;6;11;12;11
24;22;19;19;19;19;19;19;20;20;20;20;20;20;20;20;20;20;20;20;21;23;23;23;23;23;23;23;24;23;20;19;20;20;20;20;20;20;20;19;20;20;20;20;20;20;19;19;21;21;20;20;20;19;19;20;17;17;19;19;17;16;16;18;17;15;15;16;17;21;18;18;19;19;18;18;21;21;22;23;22;23;24;24;23;21;22;21;21;23;23;20;20;20;20;20;21;20;20;20;16;16;18;18;20;25;20;20;22;22;21;22;20;23;21;21;22;21;21;21;21;24;21;21;21;21;20;19;19;19;19;19;19;18;18;19;19;14;19;8;9;7;8;9;10;9;9;9;9;10;2;2;2;2;2;0;1;1;2;2;3;2;2;8;13;14;13
23;21;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;19;20;22;22;22;22;22;22;22;23;22;19;18;19;19;19;19;19;19;19;18;19;19;19;19;19;19;18;18;20;20;19;19;19;18;18;19;16;16;18;18;16;15;15;17;16;14;14;15;16;20;17;17;18;18;17;17;20;20;21;22;21;22;23;23;22;20;21;20;20;22;22;19;19;19;19;19;20;19;19;19;15;15;17;17;19;24;19;19;21;21;20;21;19;22;20;20;21;20;20;20;20;23;20;20;20;20;19;18;18;18;18;18;18;17;17;18;18;13;18;7;8;6;7;8;9;8;8;8;8;9;1;1;1;1;1;1;0;0;1;1;2;1;1;7;12;13;12
23;21;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;19;20;22;22;22;22;22;22;22;23;22;19;18;19;19;19;19;19;19;19;18;19;19;19;19;19;19;18;18;20;20;19;19;19;18;18;19;16;16;18;18;16;15;15;17;16;14;14;15;16;20;17;17;18;18;17;17;20;20;21;22;21;22;23;23;22;20;21;20;20;22;22;19;19;19;19;19;20;19;19;19;15;15;17;17;19;24;19;19;21;21;20;21;19;22;20;20;21;20;20;20;20;23;20;20;20;20;19;18;18;18;18;18;18;17;17;18;18;13;18;7;8;6;7;8;9;8;8;8;8;9;1;1;1;1;1;1;0;0;1;1;2;1;1;7;12;13;12
22;20;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;19;21;21;21;21;21;21;21;22;21;18;17;18;18;18;18;18;18;18;17;18;18;18;18;18;18;17;17;19;19;18;18;18;17;17;18;15;15;17;17;15;14;14;16;15;13;13;14;15;19;16;16;17;17;16;16;19;19;20;21;20;21;22;22;21;19;20;19;19;21;21;18;18;18;18;18;19;18;18;18;14;14;16;16;18;23;18;18;20;20;19;20;18;21;19;19;20;19;19;19;19;22;19;19;19;19;18;17;17;17;17;17;18;16;16;17;17;12;17;6;7;5;6;7;8;7;7;7;7;8;0;0;0;0;0;2;1;1;0;0;1;0;0;6;11;12;11
22;20;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;19;21;21;21;21;21;21;21;22;21;18;17;18;18;18;18;18;18;18;17;18;18;18;18;18;18;17;17;19;19;18;18;18;17;17;18;15;15;17;17;15;14;14;16;15;13;13;14;15;19;16;16;17;17;16;16;19;19;20;21;20;21;22;22;21;19;20;19;19;21;21;18;18;18;18;18;19;18;18;18;14;14;16;16;18;23;18;18;20;20;19;20;18;21;19;19;20;19;19;19;19;22;19;19;19;19;18;17;17;17;17;17;18;16;16;17;17;12;17;6;7;5;6;7;8;7;7;7;7;8;0;0;0;0;0;2;1;1;0;0;1;0;0;6;11;12;11
23;21;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;19;20;22;22;22;22;22;22;22;23;22;19;18;19;19;19;19;19;19;19;18;19;19;19;19;19;19;18;18;20;20;19;19;19;18;18;19;16;16;18;18;16;15;15;17;16;14;14;15;16;20;17;17;18;18;17;17;20;20;21;22;21;22;23;23;22;20;21;20;20;22;22;19;19;19;19;19;20;19;19;19;15;15;17;17;19;24;19;19;21;21;20;21;19;22;20;20;21;20;20;20;20;23;20;20;20;20;19;18;18;18;18;18;19;17;17;18;18;13;18;7;8;6;7;8;9;8;8;8;8;9;1;1;1;1;1;3;2;2;1;1;0;1;1;7;12;13;12
22;20;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;19;21;21;21;21;21;21;21;22;21;18;17;18;18;18;18;18;18;18;17;18;18;18;18;18;18;17;17;19;19;18;18;18;17;17;18;15;15;17;17;15;14;14;16;15;13;13;14;15;19;16;16;17;17;16;16;19;19;20;21;20;21;22;22;21;19;20;19;19;21;21;18;18;18;18;18;19;18;18;18;14;14;16;16;18;23;18;18;20;20;19;20;18;21;19;19;20;19;19;19;19;22;19;19;19;19;18;17;17;17;17;17;18;16;16;17;17;12;17;6;7;5;6;7;8;7;7;7;7;8;0;0;0;0;0;2;1;1;0;0;1;0;0;6;11;12;11
22;20;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;19;21;21;21;21;21;21;21;22;21;18;17;18;18;18;18;18;18;18;17;18;18;18;18;18;18;17;17;19;19;18;18;18;17;17;18;15;15;17;17;15;14;14;16;15;13;13;14;15;19;16;16;17;17;16;16;19;19;20;21;20;21;22;22;21;19;20;19;19;21;21;18;18;18;18;18;19;18;18;18;14;14;16;16;18;23;18;18;20;20;19;20;18;21;19;19;20;19;19;19;19;22;19;19;19;19;18;17;17;17;17;17;18;16;16;17;17;12;17;6;7;5;6;7;8;7;7;7;7;8;0;0;0;0;0;2;1;1;0;0;1;0;0;6;11;12;11
24;22;19;19;19;19;19;19;20;20;20;20;20;20;20;20;20;20;20;20;21;23;23;23;23;23;23;23;24;23;18;19;18;18;18;18;18;18;18;17;18;19;19;19;19;19;18;18;20;19;18;18;18;17;19;20;17;17;19;19;17;16;16;18;17;15;15;16;15;20;16;16;17;17;16;16;19;19;20;21;20;21;22;22;21;19;20;19;19;21;21;18;18;18;18;18;19;18;18;18;16;16;16;17;19;26;21;21;23;23;22;23;20;22;20;20;21;20;20;20;20;23;20;20;20;20;18;17;17;17;17;17;20;17;17;18;18;13;18;6;7;7;8;7;8;8;8;8;8;10;6;6;6;6;6;8;7;7;6;6;7;6;6;0;11;10;10
