84;81;75;76;75;75;75;75;76;75;75;75;75;76;74;75;76;76;76;73;83;84;84;84;84;84;84;85;85;86;75;76;75;76;75;75;75;75;75;76;74;77;77;77;79;77;78;77;76;76;76;76;76;75;76;78;80;81;83;83;80;80;80;78;77;79;79;79;76;87;67;66;68;69;65;65;71;70;70;75;83;79;84;85;82;77;78;76;78;82;83;70;70;70;70;70;70;71;71;71;57;57;65;58;68;83;76;75;77;76;75;81;79;70;5;4;5;4;4;4;5;8;5;0;1;2;11;8;11;13;13;13;27;102;102;104;97;94;100;87;89;91;93;90;89;89;89;91;89;91;97;97;97;98;97;99;98;98;98;97;98;97;97;91;92;93;92
83;80;74;75;74;74;74;74;75;74;74;74;74;75;73;74;75;75;75;72;82;83;83;83;83;83;83;84;84;85;74;75;74;75;74;74;74;74;74;75;73;76;76;76;78;76;77;76;75;75;75;75;75;74;75;77;79;80;82;82;79;79;79;77;76;78;78;78;77;86;66;65;67;68;64;64;70;69;69;74;82;78;83;84;81;76;77;75;77;81;82;69;69;69;69;69;69;70;70;70;56;56;64;57;67;82;77;76;78;77;76;82;80;69;4;3;4;3;3;3;4;7;4;1;0;1;10;7;10;12;12;12;26;101;101;103;96;93;101;86;88;90;92;89;88;88;88;90;88;90;96;96;96;97;96;98;97;97;97;96;97;96;96;92;91;92;91
82;79;73;74;73;73;73;73;74;73;73;73;73;74;72;73;74;74;74;71;81;82;82;82;82;82;82;83;83;84;73;74;73;74;73;73;73;73;73;74;72;75;75;75;77;75;76;75;74;74;74;74;74;73;74;76;78;79;81;81;78;78;78;78;77;77;77;77;76;85;65;64;66;67;63;63;69;68;68;73;81;77;82;83;80;75;76;74;76;80;81;70;70;70;70;70;70;71;71;71;55;55;63;58;68;81;76;75;77;76;75;81;79;68;5;4;5;4;4;4;5;8;5;2;1;0;11;8;11;11;11;11;27;102;102;104;97;94;102;85;87;89;91;88;87;87;87;89;87;89;95;95;95;96;95;97;96;96;96;95;96;95;95;91;90;91;90
87;84;78;79;78;78;78;78;79;78;78;78;78;79;77;78;78;79;79;76;84;86;86;86;86;86;86;87;87;87;76;77;76;77;76;76;76;76;76;77;75;78;78;78;78;78;79;78;77;77;77;77;77;76;77;79;81;82;82;82;81;81;81;81;80;80;80;80;79;88;68;67;69;70;66;66;70;69;69;73;84;80;86;87;84;80;81;79;81;85;86;71;71;71;71;71;71;72;72;72;60;60;70;63;71;86;81;80;81;80;80;88;84;75;10;9;10;9;9;9;12;15;12;11;10;11;0;3;8;8;8;8;26;105;105;107;100;96;106;89;91;93;95;92;91;89;89;91;89;91;95;95;95;96;95;97;96;96;96;95;96;95;95;94;92;93;92
84;81;75;76;75;75;75;75;76;75;75;75;75;76;74;75;76;76;76;73;83;84;84;84;84;84;84;85;85;86;75;76;75;76;75;75;75;75;75;76;74;77;77;77;79;77;78;77;76;76;76;76;76;75;76;78;78;79;81;81;78;78;78;78;77;77;77;77;76;85;65;64;66;67;63;63;67;66;66;70;81;77;83;84;81;77;78;76;78;82;83;68;68;68;68;68;68;69;69;69;57;57;67;60;68;83;80;79;79;78;79;85;81;72;7;6;7;6;6;6;9;12;9;8;7;8;3;0;5;7;7;7;23;103;103;105;98;94;103;86;88;90;92;89;88;86;86;88;86;88;94;94;94;95;94;96;95;95;95;94;95;94;94;91;89;90;89
81;78;74;75;74;74;74;74;75;74;74;74;74;75;73;74;75;75;75;72;80;85;85;85;85;85;85;86;86;85;74;75;74;75;74;74;74;74;74;75;73;76;76;76;78;76;77;76;75;75;75;75;75;74;75;77;79;80;82;82;79;79;79;79;78;78;78;78;77;88;68;67;69;70;66;66;70;69;69;73;82;78;85;86;83;78;79;77;79;83;84;71;71;71;71;71;71;72;72;72;58;58;68;59;69;87;79;78;76;75;76;82;80;75;10;9;10;9;9;7;12;15;12;11;10;11;8;5;0;10;10;10;28;103;103;105;98;94;103;86;88;90;92;89;88;86;86;88;86;88;94;94;94;95;94;96;95;95;95;94;95;94;94;91;88;91;90
83;80;74;75;74;74;74;74;75;74;74;74;74;75;73;74;75;75;75;72;82;81;81;81;81;81;81;82;82;83;76;77;76;77;76;76;76;76;76;77;75;78;78;78;78;80;81;78;77;77;77;77;77;76;78;80;79;80;80;80;79;79;79;81;80;78;78;78;78;86;66;65;67;68;64;64;68;67;67;71;82;78;83;84;81;78;79;77;79;83;84;69;69;69;69;69;69;70;70;70;56;56;66;63;69;79;77;76;76;75;76;80;80;73;12;11;12;11;11;11;14;17;14;13;12;11;8;7;10;0;0;0;24;102;102;104;97;95;101;83;85;87;89;86;85;85;85;87;85;89;89;89;89;90;89;91;90;90;90;89;90;89;89;88;86;89;88
83;80;74;75;74;74;74;74;75;74;74;74;74;75;73;74;75;75;75;72;82;81;81;81;81;81;81;82;82;83;76;77;76;77;76;76;76;76;76;77;75;78;78;78;78;80;81;78;77;77;77;77;77;76;78;80;79;80;80;80;79;79;79;81;80;78;78;78;78;86;66;65;67;68;64;64;68;67;67;71;82;78;83;84;81;78;79;77;79;83;84;69;69;69;69;69;69;70;70;70;56;56;66;63;69;79;77;76;76;75;76;80;80;73;12;11;12;11;11;11;14;17;14;13;12;11;8;7;10;0;0;0;24;102;102;104;97;95;101;83;85;87;89;86;85;85;85;87;85;89;89;89;89;90;89;91;90;90;90;89;90;89;89;88;86;89;88
83;80;74;75;74;74;74;74;75;74;74;74;74;75;73;74;75;75;75;72;82;81;81;81;81;81;81;82;82;83;76;77;76;77;76;76;76;76;76;77;75;78;78;78;78;80;81;78;77;77;77;77;77;76;78;80;79;80;80;80;79;79;79;81;80;78;78;78;78;86;66;65;67;68;64;64;68;67;67;71;82;78;83;84;81;78;79;77;79;83;84;69;69;69;69;69;69;70;70;70;56;56;66;63;69;79;77;76;76;75;76;80;80;73;12;11;12;11;11;11;14;17;14;13;12;11;8;7;10;0;0;0;24;102;102;104;97;95;101;83;85;87;89;86;85;85;85;87;85;89;89;89;89;90;89;91;90;90;90;89;90;89;89;88;86;89;88
83;80;74;75;74;74;74;74;75;74;74;74;74;75;73;74;75;75;75;72;82;81;81;81;81;81;81;82;82;83;78;79;78;79;78;78;78;78;78;79;77;80;80;80;82;82;83;80;79;77;79;77;77;78;79;81;75;76;78;78;75;75;77;75;74;74;74;74;78;82;64;63;65;66;64;62;68;67;67;71;78;74;80;81;78;82;83;81;83;87;88;69;69;69;69;69;69;70;70;70;64;64;72;70;72;85;82;81;79;78;79;85;85;77;28;27;28;27;27;27;30;33;30;27;26;27;26;23;28;24;24;24;0;100;100;102;95;93;99;87;89;91;93;90;89;85;85;87;85;91;98;98;98;99;98;98;97;97;99;98;99;98;98;93;98;93;90
101;94;96;97;96;96;96;96;97;96;96;96;96;97;97;96;96;97;97;98;97;103;103;103;103;103;103;102;103;101;102;103;102;103;102;102;102;102;102;101;102;104;104;104;106;104;105;103;103;103;102;101;101;102;105;105;102;103;104;104;102;102;95;98;97;97;97;101;99;94;105;104;106;103;102;105;108;107;108;110;101;102;106;107;104;107;108;106;106;110;110;101;101;101;101;101;103;101;101;101;97;97;104;98;95;100;99;100;107;106;101;106;100;101;100;100;103;100;100;102;105;108;105;102;101;102;105;103;103;102;102;102;100;0;0;4;13;53;71;78;80;80;82;76;80;74;74;74;74;76;76;76;76;77;76;78;77;77;77;76;77;76;76;80;79;82;79
101;94;96;97;96;96;96;96;97;96;96;96;96;97;97;96;96;97;97;98;97;103;103;103;103;103;103;102;103;101;102;103;102;103;102;102;102;102;102;101;102;104;104;104;106;104;105;103;103;103;102;101;101;102;105;105;102;103;104;104;102;102;95;98;97;97;97;101;99;94;105;104;106;103;102;105;108;107;108;110;101;102;106;107;104;107;108;106;106;110;110;101;101;101;101;101;103;101;101;101;97;97;104;98;95;100;99;100;107;106;101;106;100;101;100;100;103;100;100;102;105;108;105;102;101;102;105;103;103;102;102;102;100;0;0;4;13;53;71;78;80;80;82;76;80;74;74;74;74;76;76;76;76;77;76;78;77;77;77;76;77;76;76;80;79;82;79
101;94;96;97;96;96;96;96;97;96;96;96;96;97;97;96;96;97;97;98;98;104;104;104;104;104;104;103;104;102;103;104;103;104;103;103;103;103;103;102;103;105;105;105;107;105;106;104;104;104;103;102;102;103;106;106;103;104;105;105;103;103;96;99;98;98;98;102;99;95;106;105;107;104;103;106;108;107;108;110;102;103;107;108;105;108;109;107;107;111;111;102;102;102;102;102;104;102;102;102;98;98;105;98;96;103;99;100;107;106;101;106;100;102;102;102;105;102;102;104;107;110;107;104;103;104;107;105;105;104;104;104;102;4;4;0;17;57;75;81;83;83;85;79;83;77;77;77;77;79;79;79;79;80;79;81;80;80;80;79;80;79;79;83;83;85;82
97;90;92;93;92;92;92;92;93;92;92;92;92;93;93;92;92;93;93;96;93;99;99;99;99;99;99;98;99;97;98;99;98;99;98;98;98;98;98;99;98;100;100;100;102;100;101;99;99;99;98;97;97;98;101;101;102;103;106;106;102;102;93;96;95;95;95;99;97;95;101;100;102;99;98;101;108;107;107;110;97;98;104;103;100;105;106;104;104;108;108;101;101;101;101;101;103;101;101;101;93;93;102;100;95;100;100;99;107;106;103;106;104;97;95;95;98;95;95;97;100;103;100;97;96;97;100;98;98;97;97;97;95;13;13;17;0;53;70;78;80;80;82;76;79;74;74;74;74;80;78;78;78;79;78;80;79;79;79;78;79;78;78;81;77;76;79
97;90;90;91;90;90;90;90;91;90;90;90;90;91;91;90;90;91;91;92;91;100;100;100;100;100;100;99;100;99;95;96;95;96;95;95;95;95;95;94;94;97;97;97;97;97;98;96;96;96;95;94;94;95;96;98;92;93;98;98;92;92;86;89;88;88;88;90;92;89;92;93;95;94;91;94;93;94;95;95;95;94;96;95;96;95;96;94;94;100;100;93;93;93;93;93;95;93;93;93;84;84;91;85;95;96;97;96;97;96;94;101;103;97;92;92;95;92;92;94;97;100;97;94;93;94;96;94;94;95;95;95;93;53;53;57;53;0;72;72;74;74;76;74;73;72;72;72;72;72;73;73;73;74;73;75;74;74;74;73;74;73;73;68;75;81;74
111;106;106;107;106;106;106;106;107;106;106;106;106;107;105;106;107;105;105;108;108;115;115;115;115;115;115;114;117;112;102;103;102;103;102;102;102;102;102;101;101;104;104;104;104;104;105;103;103;103;102;103;101;102;103;105;103;104;109;108;103;103;97;102;101;101;101;101;101;105;107;106;108;107;106;105;108;107;108;108;105;104;105;104;104;108;109;107;107;111;111;103;103;103;103;103;103;104;104;104;94;94;106;99;103;111;108;107;103;103;100;102;110;110;101;101;103;102;102;102;103;106;101;100;101;102;106;103;103;101;101;101;99;71;71;75;70;72;0;98;100;100;102;98;100;99;99;99;99;103;99;99;99;99;99;101;100;100;99;99;100;99;99;91;98;103;97
90;87;83;84;83;83;83;83;84;84;84;84;84;85;85;84;85;85;85;83;91;94;94;94;94;94;94;93;96;95;99;100;99;100;99;99;99;99;99;100;98;99;99;99;101;99;100;100;101;101;100;98;98;98;99;99;88;89;94;94;88;88;84;87;86;84;84;88;83;86;84;83;86;86;85;84;90;89;89;94;93;91;94;93;92;92;93;91;90;99;99;84;84;84;84;84;86;84;84;84;74;74;78;90;88;87;95;94;97;96;91;94;94;94;88;88;89;86;86;88;87;92;89;87;86;85;89;86;86;83;83;83;87;78;78;81;78;72;98;0;2;4;6;6;3;16;16;18;16;21;29;29;29;30;29;31;30;30;30;29;30;29;29;35;47;39;42
92;89;85;86;85;85;85;85;86;86;86;86;86;87;87;86;87;87;87;85;91;96;96;96;96;96;96;95;98;97;99;100;99;100;99;99;99;99;99;100;98;99;99;99;101;99;100;100;101;101;100;98;98;98;99;99;90;91;96;96;90;90;86;89;88;86;86;90;85;88;86;85;88;88;87;86;90;89;89;94;93;91;94;93;92;94;95;93;92;101;101;84;84;84;84;84;86;84;84;84;74;74;80;92;90;89;95;94;97;96;91;94;94;96;90;90;91;88;88;90;89;94;91;89;88;87;91;88;88;85;85;85;89;80;80;83;80;74;100;2;0;4;6;8;5;18;18;20;18;23;31;31;31;32;31;33;32;32;32;31;32;31;31;37;49;41;44
91;88;84;85;84;84;84;84;85;85;85;85;85;86;86;85;86;86;86;84;90;95;95;95;95;95;95;94;97;96;98;97;98;99;98;98;98;98;98;99;97;98;98;98;100;98;99;99;100;100;99;97;97;97;98;98;89;90;95;95;89;89;85;88;87;85;85;89;84;87;85;84;87;87;86;85;89;88;88;93;94;92;97;96;95;93;94;92;91;100;100;83;83;83;83;83;85;83;83;83;74;74;80;92;90;89;95;94;97;96;91;94;94;97;92;92;93;90;90;92;91;96;93;91;90;89;93;90;90;87;87;87;91;80;80;83;80;74;100;4;4;0;2;10;7;18;18;20;18;23;29;29;29;30;29;31;30;30;30;29;30;29;29;39;49;43;44
93;90;86;87;86;86;86;86;87;87;87;87;87;86;88;87;88;88;88;86;92;97;97;97;97;97;97;96;99;98;100;99;100;101;100;100;100;100;100;101;99;100;100;100;102;100;101;101;102;102;101;99;99;99;100;100;91;92;97;97;91;91;87;90;89;87;87;91;84;89;87;86;89;89;88;87;89;88;88;93;94;94;99;98;97;95;96;94;93;102;102;85;85;85;85;85;87;85;85;85;76;76;82;92;90;91;95;94;99;98;93;96;94;99;94;94;95;92;92;94;93;98;95;93;92;91;95;92;92;89;89;89;93;82;82;85;82;76;102;6;6;2;0;12;9;20;20;22;20;25;31;31;31;32;31;33;32;32;32;31;32;31;31;41;51;45;46
91;88;84;85;84;84;84;84;85;85;85;85;85;86;86;85;86;86;86;86;92;95;95;95;95;95;95;94;97;96;101;102;101;102;101;101;101;101;101;102;100;101;101;101;103;101;102;102;103;103;102;100;100;100;101;101;90;91;96;96;90;90;86;89;88;86;86;90;84;88;86;85;86;88;87;86;92;91;91;96;95;95;98;97;96;96;97;95;94;103;103;86;86;86;86;86;88;86;86;86;78;78;80;93;90;89;96;95;97;96;91;94;94;96;91;91;92;89;89;91;90;95;92;90;89;88;92;89;89;86;86;86;90;76;76;79;76;74;98;6;8;10;12;0;9;20;20;22;20;25;30;30;30;31;30;32;31;31;31;30;31;30;30;39;53;43;46
92;89;85;86;85;85;85;85;86;86;86;86;86;87;87;86;87;87;87;85;93;96;96;96;96;96;96;95;98;97;101;102;101;102;101;101;101;101;101;102;100;101;101;101;103;101;102;102;103;103;102;100;100;100;101;101;90;91;96;96;90;90;85;89;88;86;86;90;85;88;86;85;88;88;87;86;92;91;91;96;94;92;95;94;93;93;94;92;91;100;100;86;86;86;86;86;88;86;86;86;76;76;80;92;90;88;97;96;99;98;94;97;96;95;90;90;91;88;88;90;89;94;91;89;88;87;91;88;88;85;85;85;89;80;80;83;79;73;100;3;5;7;9;9;0;19;19;20;19;24;31;31;31;32;31;33;32;32;32;31;32;31;31;36;48;40;43
84;83;77;78;77;77;77;77;78;78;78;78;78;79;79;78;79;79;79;77;85;89;89;89;89;89;89;90;91;90;97;98;97;98;97;97;97;97;97;98;96;97;97;97;99;99;98;98;99;97;98;96;96;96;97;97;86;87;92;92;86;86;82;85;84;80;80;84;81;83;82;81;84;84;83;82;88;87;87;91;91;89;98;97;96;92;93;91;90;99;99;84;84;84;84;84;86;84;84;84;77;77;78;92;89;89;96;95;98;97;92;95;93;92;88;88;89;86;86;88;89;94;91;89;88;87;89;86;86;85;85;85;85;74;74;77;74;72;99;16;18;18;20;20;19;0;0;2;0;15;31;31;31;32;31;33;32;32;32;31;32;31;31;41;51;45;39
84;83;77;78;77;77;77;77;78;78;78;78;78;79;79;78;79;79;79;77;85;89;89;89;89;89;89;90;91;90;97;98;97;98;97;97;97;97;97;98;96;97;97;97;99;99;98;98;99;97;98;96;96;96;97;97;86;87;92;92;86;86;82;85;84;80;80;84;81;83;82;81;84;84;83;82;88;87;87;91;91;89;98;97;96;92;93;91;90;99;99;84;84;84;84;84;86;84;84;84;77;77;78;92;89;89;96;95;98;97;92;95;93;92;88;88;89;86;86;88;89;94;91;89;88;87;89;86;86;85;85;85;85;74;74;77;74;72;99;16;18;18;20;20;19;0;0;2;0;15;31;31;31;32;31;33;32;32;32;31;32;31;31;41;51;45;39
86;85;79;80;79;79;79;79;80;80;80;80;80;81;81;80;81;81;81;79;87;91;91;91;91;91;91;92;93;92;99;100;99;100;99;99;99;99;99;100;98;99;99;99;101;101;100;100;101;99;100;98;98;98;99;99;88;89;94;94;88;88;82;85;84;80;80;84;83;85;84;83;86;86;85;84;88;87;87;91;91;89;98;97;96;92;93;91;90;97;97;86;86;86;86;86;88;86;86;86;79;79;78;94;91;90;98;97;100;99;94;97;95;92;90;90;91;88;88;90;91;96;93;91;90;89;91;88;88;87;87;87;87;74;74;77;74;72;99;18;20;20;22;22;20;2;2;0;2;17;31;31;31;32;31;33;32;32;32;31;32;31;31;41;51;45;39
84;83;77;78;77;77;77;77;78;78;78;78;78;79;79;78;79;79;79;77;85;89;89;89;89;89;89;90;91;90;97;98;97;98;97;97;97;97;97;98;96;97;97;97;99;99;98;98;99;97;98;96;96;96;97;97;86;87;92;92;86;86;82;85;84;80;80;84;81;83;82;81;84;84;83;82;88;87;87;91;91;89;98;97;96;92;93;91;90;99;99;84;84;84;84;84;86;84;84;84;77;77;78;92;89;89;96;95;98;97;92;95;93;92;88;88;89;86;86;88;89;94;91;89;88;87;89;86;86;85;85;85;85;74;74;77;74;72;99;16;18;18;20;20;19;0;0;2;0;15;31;31;31;32;31;33;32;32;32;31;32;31;31;41;51;45;39
93;90;86;87;86;86;86;86;87;87;87;87;87;88;88;87;88;88;88;84;94;100;100;100;100;100;100;99;102;99;104;105;104;103;104;104;104;104;104;105;103;106;106;106;108;106;107;105;104;102;105;103;103;103;104;104;93;94;97;97;93;93;91;94;93;89;89;91;89;92;89;88;91;91;90;89;93;92;92;96;98;96;103;102;101;95;96;94;93;102;102;90;90;90;90;90;92;90;90;90;80;80;83;92;92;93;97;98;101;100;95;100;94;97;90;90;91;88;88;90;93;96;93;91;90;89;91;88;88;89;89;89;91;76;76;79;80;72;103;21;23;23;25;25;24;15;15;17;15;0;38;38;38;39;38;40;39;39;39;38;39;38;38;46;55;50;48
93;91;87;88;87;87;87;87;88;88;88;88;88;89;89;88;89;89;89;87;93;99;99;99;99;99;99;98;101;98;104;103;104;105;104;104;104;104;104;103;103;104;104;104;102;104;105;105;106;106;105;103;103;103;106;106;93;94;96;96;93;93;86;92;91;91;91;95;88;95;92;91;94;94;91;92;98;97;98;101;99;97;106;105;102;96;97;97;96;101;101;89;89;89;89;89;91;89;89;89;84;84;87;97;92;87;96;95;97;96;90;91;90;94;96;96;97;94;94;96;97;102;99;97;96;95;95;94;94;89;89;89;98;76;76;79;78;73;99;29;31;29;31;30;31;31;31;31;31;38;0;0;0;1;0;2;1;1;1;0;1;0;0;36;48;52;46
93;91;87;88;87;87;87;87;88;88;88;88;88;89;89;88;89;89;89;87;93;99;99;99;99;99;99;98;101;98;104;103;104;105;104;104;104;104;104;103;103;104;104;104;102;104;105;105;106;106;105;103;103;103;106;106;93;94;96;96;93;93;86;92;91;91;91;95;88;95;92;91;94;94;91;92;98;97;98;101;99;97;106;105;102;96;97;97;96;101;101;89;89;89;89;89;91;89;89;89;84;84;87;97;92;87;96;95;97;96;90;91;90;94;96;96;97;94;94;96;97;102;99;97;96;95;95;94;94;89;89;89;98;76;76;79;78;73;99;29;31;29;31;30;31;31;31;31;31;38;0;0;0;1;0;2;1;1;1;0;1;0;0;36;48;52;46
93;91;87;88;87;87;87;87;88;88;88;88;88;89;89;88;89;89;89;87;93;99;99;99;99;99;99;98;101;98;104;103;104;105;104;104;104;104;104;103;103;104;104;104;102;104;105;105;106;106;105;103;103;103;106;106;93;94;96;96;93;93;86;92;91;91;91;95;88;95;92;91;94;94;91;92;98;97;98;101;99;97;106;105;102;96;97;97;96;101;101;89;89;89;89;89;91;89;89;89;84;84;87;97;92;87;96;95;97;96;90;91;90;94;96;96;97;94;94;96;97;102;99;97;96;95;95;94;94;89;89;89;98;76;76;79;78;73;99;29;31;29;31;30;31;31;31;31;31;38;0;0;0;1;0;2;1;1;1;0;1;0;0;36;48;52;46
94;92;88;89;88;88;88;88;89;89;89;89;89;90;90;89;90;90;90;88;94;100;100;100;100;100;100;99;102;99;105;104;105;106;105;105;105;105;105;104;104;105;105;105;103;105;106;106;107;107;106;104;104;104;107;107;94;95;97;97;94;94;87;93;92;92;92;96;89;96;93;92;95;95;92;93;99;98;99;102;100;98;105;104;103;97;98;98;97;102;102;90;90;90;90;90;92;90;90;90;85;85;88;98;91;88;97;96;98;97;91;92;91;95;97;97;98;95;95;97;98;103;100;98;97;96;96;95;95;90;90;90;99;77;77;80;79;74;99;30;32;30;32;31;32;32;32;32;32;39;1;1;1;0;1;3;2;2;0;1;2;1;1;37;49;53;47
93;91;87;88;87;87;87;87;88;88;88;88;88;89;89;88;89;89;89;87;93;99;99;99;99;99;99;98;101;98;104;103;104;105;104;104;104;104;104;103;103;104;104;104;102;104;105;105;106;106;105;103;103;103;106;106;93;94;96;96;93;93;86;92;91;91;91;95;88;95;92;91;94;94;91;92;98;97;98;101;99;97;106;105;102;96;97;97;96;101;101;89;89;89;89;89;91;89;89;89;84;84;87;97;92;87;96;95;97;96;90;91;90;94;96;96;97;94;94;96;97;102;99;97;96;95;95;94;94;89;89;89;98;76;76;79;78;73;99;29;31;29;31;30;31;31;31;31;31;38;0;0;0;1;0;2;1;1;1;0;1;0;0;36;48;52;46
95;93;89;90;89;89;89;89;90;90;90;90;90;91;91;90;91;91;91;89;95;101;101;101;101;101;101;100;103;100;106;105;106;107;106;106;106;106;106;105;105;106;106;106;104;106;107;107;108;108;107;105;105;105;108;108;95;96;98;98;95;95;88;94;93;93;93;97;90;97;94;93;96;96;93;94;100;99;100;103;101;99;108;107;104;98;99;99;98;103;103;91;91;91;91;91;93;91;91;91;86;86;89;99;94;89;98;97;99;98;92;93;92;96;98;98;99;96;96;98;99;104;101;99;98;97;97;96;96;91;91;91;98;78;78;81;80;75;101;31;33;31;33;32;33;33;33;33;33;40;2;2;2;3;2;0;1;1;3;2;3;2;2;38;50;54;48
94;92;88;89;88;88;88;88;89;89;89;89;89;90;90;89;90;90;90;88;94;100;100;100;100;100;100;99;102;99;105;104;105;106;105;105;105;105;105;104;104;105;105;105;103;105;106;106;107;107;106;104;104;104;107;107;94;95;97;97;94;94;87;93;92;92;92;96;89;96;93;92;95;95;92;93;99;98;99;102;100;98;107;106;103;97;98;98;97;102;102;90;90;90;90;90;92;90;90;90;85;85;88;98;93;88;97;96;98;97;91;92;91;95;97;97;98;95;95;97;98;103;100;98;97;96;96;95;95;90;90;90;97;77;77;80;79;74;100;30;32;30;32;31;32;32;32;32;32;39;1;1;1;2;1;1;0;0;2;1;2;1;1;37;49;53;47
94;92;88;89;88;88;88;88;89;89;89;89;89;90;90;89;90;90;90;88;94;100;100;100;100;100;100;99;102;99;105;104;105;106;105;105;105;105;105;104;104;105;105;105;103;105;106;106;107;107;106;104;104;104;107;107;94;95;97;97;94;94;87;93;92;92;92;96;89;96;93;92;95;95;92;93;99;98;99;102;100;98;107;106;103;97;98;98;97;102;102;90;90;90;90;90;92;90;90;90;85;85;88;98;93;88;97;96;98;97;91;92;91;95;97;97;98;95;95;97;98;103;100;98;97;96;96;95;95;90;90;90;97;77;77;80;79;74;100;30;32;30;32;31;32;32;32;32;32;39;1;1;1;2;1;1;0;0;2;1;2;1;1;37;49;53;47
94;92;88;89;88;88;88;88;89;89;89;89;89;90;90;89;90;90;90;88;94;100;100;100;100;100;100;99;102;99;105;104;105;106;105;105;105;105;105;104;104;105;105;105;103;105;106;106;107;107;106;104;104;104;107;107;94;95;97;97;94;94;87;93;92;92;92;96;89;96;93;92;95;95;92;93;99;98;99;102;100;98;105;104;103;97;98;98;97;102;102;90;90;90;90;90;92;90;90;90;85;85;88;98;91;88;97;96;98;97;91;92;91;95;97;97;98;95;95;97;98;103;100;98;97;96;96;95;95;90;90;90;99;77;77;80;79;74;99;30;32;30;32;31;32;32;32;32;32;39;1;1;1;0;1;3;2;2;0;1;2;1;1;37;49;53;47
93;91;87;88;87;87;87;87;88;88;88;88;88;89;89;88;89;89;89;87;93;99;99;99;99;99;99;98;101;98;104;103;104;105;104;104;104;104;104;103;103;104;104;104;102;104;105;105;106;106;105;103;103;103;106;106;93;94;96;96;93;93;86;92;91;91;91;95;88;95;92;91;94;94;91;92;98;97;98;101;99;97;106;105;102;96;97;97;96;101;101;89;89;89;89;89;91;89;89;89;84;84;87;97;92;87;96;95;97;96;90;91;90;94;96;96;97;94;94;96;97;102;99;97;96;95;95;94;94;89;89;89;98;76;76;79;78;73;99;29;31;29;31;30;31;31;31;31;31;38;0;0;0;1;0;2;1;1;1;0;1;0;0;36;48;52;46
94;92;88;89;88;88;88;88;89;89;89;89;89;90;90;89;90;90;90;88;94;100;100;100;100;100;100;99;102;99;105;104;105;106;105;105;105;105;105;104;104;105;105;105;103;105;106;106;107;107;106;104;104;104;107;107;94;95;97;97;94;94;87;93;92;92;92;96;89;96;93;92;95;95;92;93;99;98;99;102;100;98;107;106;103;97;98;98;97;102;102;90;90;90;90;90;92;90;90;90;85;85;88;98;93;88;97;96;98;97;91;92;91;95;97;97;98;95;95;97;98;103;100;98;97;96;96;95;95;90;90;90;99;77;77;80;79;74;100;30;32;30;32;31;32;32;32;32;32;39;1;1;1;2;1;3;2;2;2;1;0;1;1;37;49;53;47
93;91;87;88;87;87;87;87;88;88;88;88;88;89;89;88;89;89;89;87;93;99;99;99;99;99;99;98;101;98;104;103;104;105;104;104;104;104;104;103;103;104;104;104;102;104;105;105;106;106;105;103;103;103;106;106;93;94;96;96;93;93;86;92;91;91;91;95;88;95;92;91;94;94;91;92;98;97;98;101;99;97;106;105;102;96;97;97;96;101;101;89;89;89;89;89;91;89;89;89;84;84;87;97;92;87;96;95;97;96;90;91;90;94;96;96;97;94;94;96;97;102;99;97;96;95;95;94;94;89;89;89;98;76;76;79;78;73;99;29;31;29;31;30;31;31;31;31;31;38;0;0;0;1;0;2;1;1;1;0;1;0;0;36;48;52;46
93;91;87;88;87;87;87;87;88;88;88;88;88;89;89;88;89;89;89;87;93;99;99;99;99;99;99;98;101;98;104;103;104;105;104;104;104;104;104;103;103;104;104;104;102;104;105;105;106;106;105;103;103;103;106;106;93;94;96;96;93;93;86;92;91;91;91;95;88;95;92;91;94;94;91;92;98;97;98;101;99;97;106;105;102;96;97;97;96;101;101;89;89;89;89;89;91;89;89;89;84;84;87;97;92;87;96;95;97;96;90;91;90;94;96;96;97;94;94;96;97;102;99;97;96;95;95;94;94;89;89;89;98;76;76;79;78;73;99;29;31;29;31;30;31;31;31;31;31;38;0;0;0;1;0;2;1;1;1;0;1;0;0;36;48;52;46
91;86;84;85;84;84;84;84;85;85;85;85;85;86;86;85;86;86;86;84;90;94;94;94;94;94;94;93;96;97;91;92;91;92;91;91;91;91;91;90;90;91;91;91;93;91;92;92;93;93;92;90;90;90;95;97;89;90;95;95;89;89;83;88;87;85;85;87;82;94;85;84;87;85;84;85;91;90;91;94;93;90;95;94;93;89;90;90;89;94;94;83;83;83;83;83;85;83;83;83;80;80;83;95;92;90;90;89;95;94;90;96;90;99;92;92;93;90;90;92;93;98;95;91;92;91;94;91;91;88;88;88;93;80;80;83;81;68;91;35;37;39;41;39;36;41;41;41;41;46;36;36;36;37;36;38;37;37;37;36;37;36;36;0;49;47;40
